logevent
<150>Feb 18 18:03:23 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.19 42.108.80.58 - - [18/Feb/2026:18:03:23 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418002422 HTTP/1.1" 200 199 1498 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-EdbHMX6T+Wb8DN7DVmL5sbY+n+30S7n/gIBptYa9dLbudResX4AYm9ObPeNozoDH&TARGET=-SM-https%3A%2F%2Fwww.ultimatix.net%2FutxHomeApp%2FredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:23 CDCDRUXPUAMW06 httpd[210633]: 10.16.189.25 45.119.28.176 - - [18/Feb/2026:18:03:23 +0530] "GET /login/txt/termsOfUse.txt?_=1771418004040 HTTP/1.1" 200 615 "https://mobileauth.ultimatix.net/mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=POST&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fperformancemgmt" "Mozilla/5.0 (Linux; Android 16; SM-A556E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:23 CDCUPGHDLSG01 httpd[157169]: 10.40.54.113 84.93.232.227 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:23 +0530] "POST /NextGenGHDIncidentService/rest/getUserCommentsForTicket HTTP/1.1" 200 28 7 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Feb 18 18:03:24 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.17 205.254.169.187 - - [18/Feb/2026:18:03:23 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 16; SM-S921E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:24 CDCUPGHDLSG03 httpd[103413]: 10.40.54.112 106.219.164.80 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:24 +0530] "POST /NextGenGHDRFCService/rest/getNavigationURL HTTP/1.1" 200 108 13 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:24 CDCUPGHDLSG03 httpd[103413]: 10.40.54.101 106.219.164.80 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:24 +0530] "POST /NextGenGHDIncidentService/rest/viewAllTicketinUserHistory HTTP/1.1" 200 58 9 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:24 CDCDRCCSSMW63 httpd[648982]: 10.16.189.11 151.186.177.21 - - [18/Feb/2026:18:03:24 +0530] "GET /login/txt/termsOfUse.txt?_=1771418002800 HTTP/1.1" 200 614 2308 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu%2bZ1pErxChZzvPeUME%2bBhFK4LomTnL&TARGET=-SM-HTTPS%3a%2f%2fsecureauthentication%2eultimatix%2enet%2fultimatix%2fredirect%2fredirect%2ejsp%3fSAMLRequest%3djZLbTsMwDIZfpcp9D0m3tY3WTQOEQBpibIUL7tLMZZHapMTpmHh6SjdOEkLcxbL9-%2B7e-%2FTOeHpvb2YFEZnRMaRMQDLc1W6aec3BeXfkrmsymKpmYtX3Rup9fw3AE6r2-%2FUyI-%2BZnHRWcyNQIdeiAeRO8s3iZslZEPHWGmekqYm3QATr-%2BlHnRmPXgN2A3SsJ9-%2BtlTnbOtcjD8F0S26C1ai8cBK8oRQ02kKYJRW8gZGnKJhmlWZYk2Sih4zhENMS76F0pLdywyacYyM7Cex9op-%2BSQDbraqaZ-%2FHgINLhRV9QIlHp1g2HZlreTggg26l8ZKGFbPSSVqBOJdX-%2BRksb4bVzQqK-%2BknMIr8kaTUz5J45KdxBXEkJ0DTsq-%2FFlUBUe-%2FjqRuzgWqMT2uWERWziR8ynaUEZj2POWJDGySPxVqe7nSl95PHXkctjEfKrolj5q9tNQbyHD659ATlR5MN0-%2Bx3f38LigxmZ-%2FZdQA05shRO-%2FoJqG313MTuHPrzV7Aw-
<150>Feb 18 18:03:24 CDCUPGHDLSG04 httpd[1164047]: 10.40.54.115 123.63.241.211 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:24 +0530] "POST /NextGenGHDRFCService/rest/getOpenSourceProperties HTTP/1.1" 200 484 34 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:24 CDCUPGHDLSG04 httpd[1164047]: 10.40.54.115 123.63.241.211 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:24 +0530] "POST /NextGenGHDRFCService/rest/getApproverParameters HTTP/1.1" 200 538 13 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:24 CDCUXPGHDW10 httpd[523684]: 10.40.54.114 152.57.6.190 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:24 +0530] "POST /NextGenGHDRFCService/rest/getOpenSourceProperties HTTP/1.1" 200 484 9 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
<150>Feb 18 18:03:24 CDCUXPGHDW10 httpd[523684]: 10.40.54.102 152.57.6.190 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:24 +0530] "POST /NextGenGHDRFCService/rest/getOpenSourceProperties HTTP/1.1" 200 484 10 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
<150>Feb 18 18:03:24 CDCDRCCSSMW63 httpd[648982]: 10.16.189.23 106.195.44.15 - - [18/Feb/2026:18:03:24 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2fmanifest%2ejson HTTP/1.1" 200 28901 1442 0 "https://www.ultimatix.net/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:25 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.25 103.133.65.131 - - [18/Feb/2026:18:03:25 +0530] "GET /login/txt/termsOfUse.txt?_=1771418004377 HTTP/1.1" 200 615 "https://mobileauth.ultimatix.net/mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-0001037e-f753-1800-9321-abcdc0a80000&GUID=&SMAUTHREASON=0&METHOD=POST&SMAGENTNAME=-SM-6z%2bAsypJITTSYmiSK4kcpPNgaQYindyz687g5aNi5SjoCrygyu3teYZujs7hZ%2bCr&TARGET=-SM-https%3a%2f%2fapp%2eleaves%2eultimatix%2enet%2fapply%2frest%2f" "Mozilla/5.0 (Linux; Android 16; I2410 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.45 Mobile Safari/537.36"
<150>Feb 18 18:03:25 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.25 122.170.198.121 - - [18/Feb/2026:18:03:25 +0530] "GET /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fDataValidation%2frest%2fmobile%2fprofile%2fuser--details HTTP/1.1" 200 4385 "-" "okhttp/4.9.0"
<150>Feb 18 18:03:25 CDCDRUXPUAMW06 httpd[210633]: 10.16.189.19 223.237.169.0 - - [18/Feb/2026:18:03:25 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 16; Pixel 9a Build/BP4A.260205.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.46 Mobile Safari/537.36"
<150>Feb 18 18:03:25 CDCUPGHDLSG01 httpd[157169]: 10.40.54.100 124.123.132.177 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:25 +0530] "POST /NextGenGHDIncidentService/rest/getAllTicketDetails HTTP/1.1" 200 1475 23 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:26 CDCUPGHDLSG01 httpd[157169]: 10.40.54.107 124.123.132.177 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:26 +0530] "POST /NextGenGHDIncidentService/rest/getCallDetailedTrace HTTP/1.1" 200 371 10 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:26 CDCUPGHDLSG01 httpd[157169]: 10.40.54.108 124.123.132.177 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:26 +0530] "POST /NextGenGHDIncidentService/rest/getWorkNotes HTTP/1.1" 200 367 9 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:26 CDCUPGHDLSG03 httpd[103413]: 10.40.54.113 223.231.231.142 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:26 +0530] "POST /NextGenGHDRFCService/rest/getOpenSourceProperties HTTP/1.1" 200 484 5 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:27 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.13 4.194.203.183, 165.225.231.97 - - [18/Feb/2026:18:03:27 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1772 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:27 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.13 4.194.203.183, 165.225.231.97 - - [18/Feb/2026:18:03:27 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418007297 HTTP/1.1" 200 199 1412 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:27 CDCDRCCSSMW63 httpd[648982]: 10.16.189.22 115.99.55.136, 167.103.89.8 - - [18/Feb/2026:18:03:27 +0530] "GET / HTTP/1.1" 200 1789 508 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
<150>Feb 18 18:03:28 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.18 157.51.138.98 - - [18/Feb/2026:18:03:27 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 16; CPH2487 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:28 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.22 14.142.41.214, 167.103.2.187 - - [18/Feb/2026:18:03:28 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418008119 HTTP/1.1" 200 199 1988 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu%2bZ1pErxChZzvPeUME%2bBhFK4LomTnL&TARGET=-SM-HTTPS%3a%2f%2fauthapp%2eultimatix%2enet%2fultimatix%2fredirect%2fredirect%2ejsp%3fSAMLRequest%3dfVBdb4IwFP0rpO9AKVChURISl81l0-%2Bmm-%2B3hZCpRJhLbjlqn79avuxb3s5SY393zcc8bAu1azfDBbuRKfgwDjTO1oJDeNkhO0NUYD831uEVxrb2hN09nbwZPC-%2BLyu96IA0X81pQBfD0XblP5JkwAo5GxED2cZ4mHkzKYTNMPzdbGK6AP9fklysjju3nfzq9Etn1b5wlzv9uqDt-%2BtQB3j9Kp6PJU3otl8E1ZKEN5vCagAMYibBcGmsLCbUxcQNkqeAsDBkhHpRHL8h59C1Etg53QQNvWSKQwNM8k4AMyV7zO-%2FvmP2K6V4ZVaoWZeMTmp0N-%2Bgv-%2B-%2F3QONv2pKpRVKY45LbnLqzp1o1gQNy3SysUVjZK4JiOC6di-%2FMMl-%2Bt7-%2F1Zz8-%3D%26RelayState%3dI0NUbR46P6zX8A2Oyk_kNE7JaDdAOtGkwogalU3p10UYeWyc686hrO1dQ23HVb%26SMPORTALURL%3dhttps-%3A-%2F-%2Fautha
<150>Feb 18 18:03:28 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.16 47.11.13.34 - - [18/Feb/2026:18:03:28 +0530] "POST /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-00031f27-e517-1639-b1a8-04820a2880aa&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-jdfWNwnDQQ7m%2bLMSv211VS8mQy8rD%2fO4Zl5TZSF5TyFiMBIvghk4EDHrwCCNaoCy&TARGET=-SM-http%3a%2f%2fetmsmobile%2eultimatix%2enet%2fmobileApp%2f HTTP/1.1" 200 4450 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:28 CDCUXPGHDW10 httpd[523684]: 10.40.54.112 103.80.58.191 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:28 +0530] "POST /NextGenGHDRFCService/rest/getWDPDetails HTTP/1.1" 200 784 27 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:28 CDCUXPGHDW10 httpd[523684]: 10.40.54.112 103.80.58.191 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:28 +0530] "POST /NextGenGHDRFCService/rest/getCipvAndWdpList HTTP/1.1" 200 1689 31 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:28 CDCUXPGHDW10 httpd[523684]: 10.40.54.112 103.80.58.191 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:28 +0530] "POST /NextGenGHDRFCService/rest/getCipvList HTTP/1.1" 200 340 20 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:28 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.16 47.11.13.34 - - [18/Feb/2026:18:03:28 +0530] "GET /login/txt/termsOfUse.txt?_=1771418008541 HTTP/1.1" 200 615 "https://mobileauth.ultimatix.net/mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-00031f27-e517-1639-b1a8-04820a2880aa&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-jdfWNwnDQQ7m%2bLMSv211VS8mQy8rD%2fO4Zl5TZSF5TyFiMBIvghk4EDHrwCCNaoCy&TARGET=-SM-http%3a%2f%2fetmsmobile%2eultimatix%2enet%2fmobileApp%2f" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:28 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.19 183.83.129.226 - - [18/Feb/2026:18:03:28 +0530] "GET /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fDataValidation%2frest%2fmobile%2fmobieapp--version--details HTTP/1.1" 200 4381 "-" "SpeedAppPROD/3.1.34 CFNetwork/3860.400.51 Darwin/25.3.0"
<150>Feb 18 18:03:28 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.21 205.254.169.187 - - [18/Feb/2026:18:03:28 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 16; SM-S921E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:28 CDCDRCCSSMW63 httpd[648982]: 10.16.189.24 3.16.33.139 - - [18/Feb/2026:18:03:28 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-4851731e-c332-41ff-8e7f-67ac1b92afdd&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-6VPofsZ5c9apq2J9KuJLfAKpqhebVghTK7YbtC7eX1Zk5pA8CezlauHd4OvTs6eWpTaCXfaNG5Dw3ab4U%2bVoB2Esek%2fOt1KZ&TARGET=-SM-https%3a%2f%2ftimesheet%2eultimatix%2enet%2ftimesheet%2fresources%2flib%2fimg%2ffavicon%2eico HTTP/1.1" 200 28861 1545 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
<150>Feb 18 18:03:29 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.17 86.127.228.13 - - [18/Feb/2026:18:03:27 +0530] "POST /utxOTPProxy/activateOTP HTTP/1.1" 200 73 "-" "Dalvik/2.1.0 (Linux; U; Android 11; CPH2009 Build/RKQ1.200903.002)"
<150>Feb 18 18:03:29 CDCUPGHDLSG02 httpd[115721]: 10.40.54.110 106.202.99.88 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:29 +0530] "POST /NextGenGHDIncidentService/rest/getMLEnabledCatalogue HTTP/1.1" 200 30 7 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:29 CDCUPGHDLSG02 httpd[115721]: 10.40.54.115 106.202.99.88 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:29 +0530] "POST /NextGenGHDIncidentService/rest/getMLEnabledISCatalogue HTTP/1.1" 200 30 8 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:30 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.14 185.4.165.152 - - [18/Feb/2026:18:03:30 +0530] "GET /login/css/Modified/style11.css?v=1.2 HTTP/1.1" 200 8593 1624 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
<150>Feb 18 18:03:30 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.16 168.94.238.47 - - [18/Feb/2026:18:03:30 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1799 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:30 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.11 103.233.92.58 - - [18/Feb/2026:18:03:30 +0530] "POST /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000e62a0-ecb2-19f9-b7fe-abd2c0a8f061&GUID=&SMAUTHREASON=0&METHOD=POST&SMAGENTNAME=-SM-buhG70yPdUzIzMgmN6Axy5KR7IdTQninOvyRTaFLZ1GKCgr9cpMgDvW1E7FosiLr8%2bLdRxjmKmT4%2b8XhdR6FsdfaaQUJC0eN&TARGET=-SM-http%3a%2f%2fm%2euxapps%2eultimatix%2enet%2fappmart%2f HTTP/1.1" 200 4461 "-" "Mozilla/5.0 (Linux; Android 15; CPH2467 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:30 CDCUPGHDLSG01 httpd[157169]: 10.40.54.113 17.233.103.151 2341859 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:30 +0530] "GET /NextGenGHDUI/ HTTP/1.1" 200 1319 9 "https://www.ultimatix.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCUPGHDLSG03 httpd[103413]: 10.40.54.10 157.51.143.16 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:31 +0530] "POST /NextGenGHDRFCService/rest/cancelRfcDetails HTTP/1.1" 200 29 29 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCUPGHDLSG01 httpd[157169]: 10.40.54.108 17.233.103.151 2341859 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:31 +0530] "GET /NextGenGHDUI/rest/menu HTTP/1.1" 200 608 19 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCUPGHDLSG01 httpd[157169]: 10.40.54.109 17.233.103.151 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:31 +0530] "POST /NextGenGHDIncidentService/rest/getAllRestrictedItemsList HTTP/1.1" 200 37 28 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:31 CDCUPGHDLSG01 httpd[157169]: 10.40.54.10 17.233.103.151 2341859 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:31 +0530] "GET /NextGenGHDUI/rest/getversion HTTP/1.1" 200 55 11 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
